54343, 5.7569813, 5.8209911, 48.7938727, 48.8616404, MANDRES-AUX-QUATRE-TOURS
55540, 5.5190838, 5.5814507, 49.0053084, 49.0414904, VAUX LES PALAMEIX
57366, 6.9618878, 6.9966125, 48.9495974, 48.9701802, KIRVILLER
59409, 3.1882748, 3.2339482, 50.2896379, 50.3243611, MONCHECOURT
60301, 1.9099783, 1.9525391, 49.4937044, 49.5165671, HAUCOURT
61450, 0.398799, 0.4394651, 48.4626005, 48.4971816, SAINT-QUENTIN-DE-BLAVOU
62320, 2.659067, 2.7135028, 50.3097623, 50.3242809, ETRUN
63342, 3.0672733, 3.1205029, 45.5133554, 45.5623943, SAINT-FLORET
64062, -0.5226625, -0.4153823, 43.0730428, 43.124179, ARUDY
65427, 0.6044265, 0.6299016, 42.9591192, 42.9823814, SIRADAN
67405, 8.0046812, 8.0758962, 48.8044106, 48.8412183, ROESCHWOOG
68329, 7.009594, 7.1199214, 48.0341523, 48.0831134, STOSSWIHR
69227, 4.5126898, 4.5994574, 45.6126796, 45.7039789, SAINT MARTIN EN HAUT
70481, 5.7124331, 5.7565441, 47.5286508, 47.5681799, SAVOYEUX
71231, 4.4038604, 4.4718704, 46.4883297, 46.5623916, GUICHE (LA)
72001, 0.0768603, 0.1342577, 48.0430725, 48.0886503, AIGNE
73054, 6.6707405, 6.8520479, 45.5476893, 45.7798999, BOURG-SAINT-MAURICE
74289, 5.8623627, 5.9664285, 45.8837803, 45.9463339, VALLIERES-SUR-FIER
76371, 1.3777844, 1.4184347, 49.8749209, 49.9012873, LES IFS
77369, 2.90324, 2.9446106, 48.9574738, 48.9902637, POINCY
80295, 2.6602501, 2.7104695, 49.8864631, 49.9619546, ETINEHEM-MERICOURT
81239, 2.4471724, 2.5404151, 43.4707474, 43.5436869, SAINT-AMANS-VALTORET
86281, 0.1605251, 0.3688029, 46.6726406, 46.7864355, SAINT-MARTIN-LA-PALLU
88387, 5.8246044, 5.8666996, 48.3488132, 48.3879728, REMOVILLE
89232, 3.8607081, 3.9158001, 47.5438233, 47.5870445, LUCY-LE-BOIS
21598, 4.4150805, 4.4661648, 47.5559622, 47.591502, SEIGNY
50092, -1.4196125, -1.3496122, 49.0581756, 49.112516, CAMBERNON
52543, 4.8250501, 4.8979037, 48.4833751, 48.524016, VOILLECOMTE
58074, 3.8921353, 3.9716224, 46.8310374, 46.8949198, CHIDDES
22294, -3.1205252, -3.0465171, 48.3494658, 48.4041762, SAINT-GILLES-PLIGEAUX
21604, 4.2257249, 4.3066555, 47.5728591, 47.592905, SENAILLY
21608, 4.0989646, 4.1598225, 47.4196029, 47.4477727, SINCEY-LES-ROUVRAY
21609, 5.2760601, 5.319086, 47.2014156, 47.2208809, SOIRANS
21606, 4.8664438, 4.9646825, 47.0407745, 47.0935977, LADOIX-SERRIGNY
21607, 5.1160207, 5.1936484, 46.9862151, 47.0310908, SEURRE
21611, 4.6730367, 4.736526, 47.2825883, 47.3337116, SOMBERNON
21613, 4.4938291, 4.5815734, 47.3044894, 47.3479027, SOUSSEY-SUR-BRIONNE
21617, 4.9746606, 5.0171144, 47.3225721, 47.3551516, TALANT
21618, 5.420597, 5.4974185, 47.3395161, 47.3954486, TALMAY
21623, 5.1731914, 5.2612944, 47.1677857, 47.2185438, TART
21625, 4.7835124, 4.8847048, 47.1823931, 47.2177125, TERNANT
22321, -3.2200478, -3.1122985, 48.2828561, 48.370187, ST NICOLAS DU PELEM
24429, 0.9004979, 0.9941531, 45.3065217, 45.372483, SAINT JORY LASBLOUX
24438, 1.0861695, 1.1587215, 44.7300655, 44.7708962, SAINT-LAURENT-LA-VALLEE
24443, 1.0550051, 1.1091954, 44.9896293, 45.0551808, SAINT-LEON-SUR-VEZERE
24445, 0.6612809, 0.7345956, 44.8961543, 44.9438244, ST-MARCEL PERIGORD
25526, 6.7577823, 6.7813265, 47.4998113, 47.5179561, SAINTE-SUZANNE
26288, 5.2357202, 5.3109956, 44.37391, 44.4372538, SAHUNE
27423, 1.2925462, 1.3560469, 48.7604003, 48.792474, MUZY
28396, 1.3039693, 1.3632535, 48.1821426, 48.2164628, TRIZAY LES BONNEVAL
29212, -4.6450603, -4.5503184, 48.336231, 48.4133515, PLOUZANE
30252, 3.8849973, 3.9629161, 44.0009035, 44.0499196, SAINT-FELIX-DE-PALLIERES
31546, 1.6485046, 1.6791684, 43.3526421, 43.3757478, SEYRE
32199, 0.029497, 0.0852861, 43.6032507, 43.6557162, LASSERRADE
33057, -0.1400571, -0.0389373, 44.7254757, 44.7791999, BLASIMON
34287, 3.4481545, 3.4889987, 43.6783817, 43.7386446, SAINT-SATURNIN-DE-LUCIAN
35224, -1.8938432, -1.8017755, 48.4984702, 48.5696653, PLERGUER
37132, 0.9258556, 1.0230233, 47.0839851, 47.1605591, LOCHES
38140, 5.8513023, 5.9191485, 45.2576379, 45.3053657, CROLLES
39492, 5.5821885, 5.6117597, 46.5893663, 46.6259495, SAINT-MAUR
40310, -1.4280297, -1.2327178, 43.7083071, 43.7996303, SOUSTONS
41173, 1.3374866, 1.5833158, 47.8603071, 48.0119561, BEAUCE LA ROMAINE
42074, 4.1516373, 4.2582678, 46.0543562, 46.0929036, COUTOUVRE
45006, 1.8215265, 1.9278279, 47.7286511, 47.8363808, ARDON
46339, 1.8130813, 1.8859938, 44.8068284, 44.8423857, ST-JEAN LAGINESTE
47306, 0.4753409, 0.5652581, 44.3534372, 44.3988865, LE TEMPLE SUR LOT
50095, -1.2036518, -1.1129096, 49.0389976, 49.1021077, CANISY
51337, 3.7095902, 3.7427662, 49.290735, 49.3111302, MAGNEUX
52331, 4.7310994, 4.884044, 48.4305768, 48.5242042, LA PORTE DU DER
54339, 6.1705862, 6.2149152, 48.7029921, 48.7416979, MALZEVILLE
55537, 5.4124992, 5.491435, 49.1913826, 49.2367663, DOUAUMONT-VAUX
57376, 7.3383483, 7.3902062, 49.0188758, 49.0413677, LAMBACH
58083, 3.663717, 3.7258338, 47.2208255, 47.2897215, CORBIGNY
59412, 3.505252, 3.5586903, 50.110768, 50.1366922, MONTAY
60304, 1.9828091, 2.0409581, 49.5651652, 49.6006234, HAUTE EPINE
61459, -0.5029655, -0.4704297, 48.6613515, 48.7151958, SAIRES LA VERRERIE
62322, 2.4388277, 2.4784568, 50.1292619, 50.158267, FAMECHON
63341, 3.6484433, 3.7388424, 45.5095049, 45.5616278, SAINT-FERREOL-DES-COTES
64064, -0.6736052, -0.5916984, 43.068801, 43.1506662, ASASP ARROS
65423, 0.270807, 0.3040322, 43.2429614, 43.2706895, SERE-RUSTAING
67404, 7.9316558, 8.0270325, 48.8632933, 48.9215304, RITTERSHOFFEN
68336, 7.0551093, 7.1232498, 47.6458361, 47.6678159, TRAUBACH-LE-BAS
70484, 6.5524, 6.5804143, 47.5358092, 47.5598629, SECENANS
71233, 3.9773249, 4.0428371, 46.371018, 46.4166763, HOPITAL-LE-MERCIER (L )
72016, -0.4128964, -0.2706479, 47.8684222, 47.9382833, AUVERS LE HAMON
76373, 0.9236471, 0.9626687, 49.7016923, 49.7284446, IMBLEVILLE
77370, 2.7088034, 2.8091957, 48.2099921, 48.2645492, POLIGNY
80298, 2.9520604, 3.0072243, 50.0103284, 50.0547334, ETRICOURT-MANANCOURT
81247, 2.3309489, 2.4041033, 43.9316889, 44.0079153, SAINT-CIRGUE
86200, 0.4979421, 0.6147442, 46.0725555, 46.1733411, PRESSAC
88389, 5.9631018, 5.9976394, 48.3346531, 48.3553983, REPEL
89227, 3.716318, 3.8017229, 47.87922, 47.9655261, LIGNY LE CHATEL
69228, 4.570244, 4.6670112, 45.5403108, 45.6303067, CHABANIERE
21629, 4.2675079, 4.3838207, 47.2316298, 47.2944827, THOISY-LA-BERCHERE
22339, -2.1030193, -2.0041883, 48.460344, 48.5131275, TADEN
73150, 6.6366311, 6.7694063, 45.4806135, 45.6568392, LA PLAGNE TARENTAISE
74310, 6.0420127, 6.1122571, 45.7932946, 45.831669, VIUZ-LA-CHIESAZ
21626, 4.802298, 4.8766667, 47.705672, 47.7541306, TERREFONDREE
21631, 4.56587, 4.6090984, 47.0670322, 47.1138067, THOMIREY
21633, 4.4212103, 4.474298, 47.3030042, 47.3608236, THOREY-SOUS-CHARNY
21634, 4.6598218, 4.7221963, 47.1277278, 47.1679468, THOREY-SUR-OUCHE
21630, 4.487584, 4.5552356, 47.2272427, 47.272869, THOISY-LE-DESERT
21635, 4.1961095, 4.2632748, 47.4207809, 47.4562624, THOSTE
21638, 5.1366463, 5.2178438, 47.48686, 47.5599315, TIL-CHATEL
21641, 4.3858757, 4.4866245, 47.622186, 47.6896663, TOUILLON
21645, 5.2445876, 5.2963647, 47.1303187, 47.1766276, TROUHANS
21646, 4.7268941, 4.7979758, 47.3725539, 47.4068699, TROUHAUT
22353, -3.533156, -3.5308433, 48.8251167, 48.8267397, TREGASTEL
22013, -3.2650367, -3.1299355, 48.4117916, 48.518121, BOURBRIAC
24442, 0.4598521, 0.5362764, 45.0976083, 45.137451, ST-LEON SUR L ISLE
24451, 0.5979264, 0.6684399, 45.4919428, 45.5365514, SAINT MARTIAL DE VALETTE
24450, 1.2167347, 1.2761728, 44.7260621, 44.7728786, SAINT MARTIAL DE NABIRAT
24453, 0.7949924, 0.874943, 45.424297, 45.4890035, ST MARTIN DE FRESSENGEAS
25528, 5.868861, 5.8916595, 47.0460879, 47.0606641, SAMSON
26292, 5.3976522, 5.4634335, 44.2707335, 44.3214485, SAINT-AUBAN-SUR-L OUVEZE
27422, 1.2363537, 1.3339902, 49.2033087, 49.2463251, MUIDS
28394, 1.2907834, 1.3516955, 48.647425, 48.6953456, TREON
30253, 4.0832507, 4.1299375, 44.2155629, 44.2644546, SAINT-FLORENT-SUR-AUZONNET
31543, 0.9531298, 1.0019418, 43.3340811, 43.3724157, SENARENS
32202, -0.139935, -0.093587, 43.7775392, 43.8292709, LAUJUZAN
33059, -0.2660691, -0.2414899, 44.7676906, 44.7899101, BLESIGNAC
34289, 3.3454962, 3.4423534, 43.3656148, 43.4207951, SAINT-THIBERY
35227, -1.9342811, -1.843011, 48.1554047, 48.2031534, PLEUMELEUC
37159, 0.604121, 0.6818713, 47.2383614, 47.3062751, MONTS
38148, 5.4323449, 5.5202675, 45.5988975, 45.6376275, DOLOMIEU
39497, 5.9020278, 5.9688813, 46.9533151, 46.9800736, SAIZENAY
40314, -1.1428071, -1.0844583, 43.6524329, 43.6893773, TERCIS LES BAINS
41269, 1.0196469, 1.1098993, 47.7588499, 47.840426, VENDOME
42076, 3.8689847, 3.9776723, 45.8798114, 45.9488797, CREMEAUX
45017, 2.4024788, 2.542754, 47.9466121, 47.9908162, AUVILLIERS-EN-GATINAIS
46013, 1.6438846, 1.7161392, 44.2977272, 44.3882751, BACH
47316, 0.3236214, 0.3971485, 44.4059531, 44.4581508, VARES
50108, -1.4253119, -1.3574863, 48.6154284, 48.6485967, CEAUX
51333, 4.0616198, 4.1065837, 49.1307263, 49.1882566, LUDES
52411, 4.6275112, 4.7857507, 48.3985203, 48.5420273, RIVES DERVOISES
54340, 5.9353639, 5.9774868, 48.8634953, 48.8960278, MAMEY
55546, 5.3988251, 5.4461836, 49.5177707, 49.5523323, VERNEUIL GRAND
57379, 6.594343, 6.6384013, 48.9488876, 48.9819526, LANDROFF
58102, 3.0394696, 3.1943051, 47.3341143, 47.4255138, DONZY
59410, 3.0931883, 3.1250026, 50.6342531, 50.6529909, MONS-EN-BAROEUL
60306, 1.7543869, 1.8047893, 49.506069, 49.5388941, HECOURT
61460, 0.2554721, 0.3832594, 48.8583027, 48.9150117, SAP-EN-AUGE
62324, 2.8074368, 2.8420472, 50.3481169, 50.3721677, FARBUS
63343, 3.4836496, 3.5343817, 45.686868, 45.7322321, SAINT-FLOUR-L'ETANG
64065, -1.6604969, -1.5961337, 43.3090536, 43.3675254, ASCAIN
65426, 0.1924563, 0.2305216, 43.2111193, 43.2304669, SINZOS
67409, 8.0363692, 8.1020278, 48.823015, 48.8525322, ROPPENHEIM
68337, 7.0620384, 7.1250945, 47.6574577, 47.6847573, TRAUBACH-LE-HAUT
69244, 4.7115575, 4.7926351, 45.7502318, 45.7769161, TASSIN-LA-DEMI-LUNE
70483, 6.0359306, 6.0817256, 47.645783, 47.6734015, SCYE
71234, 5.0301581, 5.0794879, 46.5806872, 46.6273571, HUILLY SUR SEILLE
72019, -0.3120179, -0.2352795, 47.9303016, 47.999983, AVESSE
73230, 6.1226836, 6.2565025, 45.1888954, 45.3196477, ST COLOMBAN DES VILLARDS
74051, 6.0097706, 6.0832138, 46.0045976, 46.0376213, CERCIER
76370, 0.9679899, 1.0110589, 49.5977373, 49.6455899, HUGLEVILLE-EN-CAUX
77378, 2.5272888, 2.5722666, 48.5049694, 48.5299078, PRINGY
80300, 2.929744, 2.9844943, 49.8064593, 49.8364388, FALVY
81259, 2.3140768, 2.367434, 43.9685139, 44.0257587, SAINT-JULIEN-GAULENE
88388, 6.3558417, 6.4104297, 48.1238801, 48.1600707, RENAUVOID
89242, 3.755365, 3.845924, 47.8437512, 47.8909319, MALIGNY
21648, 4.6795277, 4.7619684, 47.3912402, 47.4239433, TURCEY
29274, -3.8134182, -3.6400077, 47.9548051, 48.0988803, SCAER
86120, 0.8434572, 1.0308912, 46.2618611, 46.3825123, LATHUS SAINT REMY
22023, -3.3835127, -3.2859721, 48.3966367, 48.46674, BULAT-PESTIVIEN
21649, 4.5374566, 4.613093, 47.3240489, 47.3650614, UNCEY-LE-FRANC
21652, 4.5965344, 4.6486322, 47.1987862, 47.2495824, VANDENESSE-EN-AUXOIS
21651, 4.8598895, 4.9604342, 47.4003914, 47.4596387, VAL-SUZON
21659, 4.7795277, 4.8801602, 47.4430223, 47.5015798, VAUX-SAULES
21661, 4.8902033, 4.9346953, 47.2751266, 47.3460628, VELARS-SUR-OUCHE
21665, 5.1137329, 5.1791093, 47.6249282, 47.6809122, VERNOIS-LES-VESVRES
21678, 4.274567, 4.3551575, 47.3368516, 47.3997081, VIC-SOUS-THIL
21675, 4.2978993, 4.3521071, 47.1500892, 47.1837397, VIANGES
21680, 5.4202904, 5.4885551, 47.2387233, 47.2877736, VIELVERGE
22025, -3.4673261, -3.3606622, 48.3812808, 48.4571359, CALLAC
24457, 0.2987703, 0.3490336, 45.0397692, 45.0752779, ST-MARTIN-L ASTIER
24455, 0.3175118, 0.3979152, 45.1982899, 45.2406838, SAINT-MARTIN-DE-RIBERAC
24458, 0.5890394, 0.6724447, 45.5314534, 45.5727076, ST-MARTIN-LE-PIN
24468, 0.7088966, 0.7582644, 44.9671114, 45.0215063, SAINT MICHEL DE VILLADEIX
24471, 1.241422, 1.3138184, 44.8915783, 44.9375674, SAINTE-NATHALENE
25536, 5.8961519, 5.9272033, 47.309853, 47.3345797, SAUVAGNEY
26294, 4.964341, 5.0041933, 45.0600045, 45.1057104, SAINT-BARDOUX
27424, 0.9112619, 0.9731731, 48.9064697, 48.9434324, NAGEL SEEZ MESNIL
28397, 1.6343702, 1.697353, 48.4467948, 48.4905458, UMPEAU
29046, -4.3531957, -4.3525634, 48.1069853, 48.1074501, DOUARNENEZ
30255, 4.1754854, 4.2528202, 43.9336972, 43.9615279, SAINT-GENIES-DE-MALGOIRES
31548, 0.5969137, 0.6380486, 42.8984308, 42.9183211, SIGNAC
32204, 0.4789218, 0.5686043, 43.728829, 43.7966268, LAVARDENS
33065, -0.5293177, -0.4725654, 44.8026551, 44.8309411, BOULIAC
34295, 3.7600404, 3.8069923, 43.5557505, 43.5794568, SAUSSAN
37228, 0.0783444, 0.1649656, 47.2550759, 47.345872, SAINT NICOLAS DE BOURGUEIL
38149, 5.230924, 5.2673065, 45.5737642, 45.5916953, DOMARIN
39495, 5.855198, 5.9136853, 46.9574609, 46.9909953, SAINT-THIEBAUD
40316, -0.8733972, -0.7937833, 43.5535699, 43.6105315, TILH
42095, 4.2697598, 4.3091345, 45.3554592, 45.4096529, FIRMINY
45051, 2.312435, 2.4419225, 47.8030698, 47.8567902, BRAY-SAINT AIGNAN
46023, 1.5093573, 1.5876262, 44.22716, 44.313245, BELFORT DU QUERCY
47317, 0.3674993, 0.4366064, 44.4380948, 44.4988867, VERTEUIL D AGENAIS
50111, -1.3085225, -1.2334871, 49.0143082, 49.0596335, CERISY-LA-SALLE
51334, 4.61128, 4.6626142, 48.6806084, 48.7230212, LUXEMONT-ET-VILLOTTE
54344, 6.2702611, 6.3091975, 48.4422886, 48.4600692, MANGONVILLE
55547, 5.3964591, 5.4412866, 49.5361112, 49.553174, VERNEUIL PETIT
57380, 6.9927401, 7.0226426, 48.6452786, 48.6606984, LANEUVEVILLE-LES-LORQUIN
58106, 3.9525936, 4.0818186, 47.2447647, 47.3293702, DUN-LES-PLACES
59415, 3.4274505, 3.469212, 50.2104275, 50.2428137, MONTRECOURT
60307, 2.2509333, 2.2918673, 49.3159482, 49.3466837, HEILLES
61461, 0.3589667, 0.4198062, 48.80987, 48.8522832, LE SAP-ANDRE
62321, 3.0063898, 3.0554475, 50.4236529, 50.4451364, EVIN-MALMAISON
63347, 3.1794139, 3.2449633, 46.0470855, 46.075088, SAINT-GENES-DU-RETZ
64066, -1.2769182, -1.2479155, 43.1601395, 43.2049833, ASCARAT
65430, 0.1389252, 0.1774993, 43.3066985, 43.3188934, SOREAC
67406, 7.5177463, 7.5571143, 48.6821322, 48.7059482, ROHR
68340, 7.132053, 7.1772258, 47.530643, 47.5593976, UEBERSTRASS
69263, 4.3758293, 4.4405926, 45.7913116, 45.8374653, VILLECHENEVE
70488, 6.0367511, 6.0820586, 47.8122386, 47.8599843, SENONCOURT
71236, 4.6975163, 4.7729969, 46.3855863, 46.4286174, IGE
72020, 0.6309681, 0.722218, 48.2016569, 48.2642667, AVEZE
73257, 6.3875584, 6.6245596, 45.2518502, 45.4737747, LES BELLEVILLE
76372, 1.6061769, 1.6989724, 49.7290752, 49.7635552, ILLOIS
77374, 2.6763162, 2.7357699, 48.7753278, 48.8156406, PONTCARRE
80301, 2.0153681, 2.0470029, 49.7535521, 49.7865537, FAMECHON
81263, 1.9070123, 2.0150877, 44.1178421, 44.1568202, SAINT-MARTIN-LAGUEPIE
88391, 6.7614145, 6.88413, 47.9970153, 48.0419479, ROCHESSON
89240, 3.3482786, 3.4076667, 48.1686899, 48.2047279, MALAY LE PETIT
21685, 4.4641129, 4.5766753, 47.6553816, 47.7212916, VILLAINES-EN-DUESMOIS
24472, 0.5210734, 0.5818423, 44.7847713, 44.8266298, SAINT-NEXANS
35235, -1.3073599, -1.163384, 47.8564318, 47.9461959, RANNEE
41248, 0.7933345, 0.9943074, 48.0019975, 48.1125284, COUETRON-AU-PERCHE
52550, 4.87274, 4.9955652, 48.4648901, 48.5387373, WASSY
74104, 6.1835893, 6.2516917, 45.7038845, 45.8210516, DOUSSARD
22062, -2.5407665, -2.4467168, 48.1550874, 48.2120402, GOMENE
21684, 4.8586254, 4.9058403, 47.0099757, 47.0409339, VIGNOLES
21687, 4.2489911, 4.332047, 47.2683744, 47.3218883, VILLARGOIX
21693, 4.3521861, 4.411658, 47.8820712, 47.9280415, VILLEDIEU
21704, 4.6055443, 4.8001477, 47.7461083, 47.8404219, VILLIERS-LE-DUC
21710, 4.4858589, 4.5830622, 47.3736759, 47.4238107, VITTEAUX
21707, 4.6012128, 4.6632292, 47.3832213, 47.4427878, VILLY-EN-AUXOIS
21712, 4.7435915, 4.812479, 46.9781813, 47.019229, VOLNAY
21708, 4.9409987, 5.0439212, 47.0166138, 47.0735717, VILLY-LE-MOUTIER
22147, -2.4647417, -2.3355938, 48.1412272, 48.2315678, MERDRIGNAC
24473, 1.0403295, 1.1009616, 45.169208, 45.2467717, SAINTE-ORSE
24463, 1.0502114, 1.1212832, 45.3128584, 45.3753208, SAINT MEDARD D EXCIDEUIL
24474, 0.6478737, 0.6882395, 45.3973538, 45.4461674, SAINT-PANCRACE
24478, 0.930845, 0.9968161, 44.740546, 44.7965101, SAINT-PARDOUX-ET-VIELVIC
24480, 0.6098911, 0.6564786, 45.0555301, 45.1032217, SAINT-PAUL-DE-SERRE
24484, 0.8330225, 0.8869943, 45.0862768, 45.1390133, SAINT-PIERRE-DE-CHIGNAC
24482, 0.2648216, 0.3042329, 45.2968207, 45.3371397, SAINT-PAUL-LIZONNE
25538, 6.2770163, 6.2937473, 47.3321888, 47.3502777, SECHIN
26298, 5.0419535, 5.0980118, 45.1958897, 45.2369322, ST CHRISTOPHE ET LE LARIS
27427, 0.7142952, 0.7804666, 48.8525606, 48.8990048, NEAUFLES AUVERGNY
28400, 1.4972531, 1.5549998, 48.0534374, 48.1093726, VARIZE
30256, 4.554365, 4.6031292, 44.1736724, 44.2161527, SAINT-GERVAIS
31551, 1.6524626, 1.7021666, 43.4967273, 43.527607, TARABEL
32203, 0.2251991, 0.2888611, 43.9052081, 43.9487156, LAURAET
33067, -0.5879982, -0.5062725, 45.0197393, 45.0619988, BOURG
34298, 3.230866, 3.277296, 43.2607768, 43.3167268, SAUVIAN
35253, -1.517071, -1.3306684, 48.2232925, 48.2880392, SAINT-AUBIN-DU-CORMIER
37226, 0.5840554, 0.71372, 47.0743207, 47.145415, SAINTE MAURE DE TOURAINE
38152, 5.2640224, 5.3327523, 45.4754559, 45.5247156, ECLOSE-BADINIERES
39498, 5.7666343, 5.8162543, 47.1469032, 47.1748463, SALANS
40315, -0.9860201, -0.9339885, 43.7242756, 43.7711626, TETHIEU
42122, 4.0167061, 4.0942263, 45.5381614, 45.5823776, LEZIGNEUX
45068, 2.7014318, 2.7735446, 48.0017007, 48.0410549, CHALETTE-SUR-LOING
46033, 1.0508825, 1.2198467, 44.3778145, 44.4498607, PORTE-DU-QUERCY
47318, 0.2979388, 0.3428328, 44.1907344, 44.2390964, VIANNE
50115, -1.4204438, -1.3640463, 48.7493332, 48.7846463, LE GRIPPON
51339, 4.3476958, 4.4416744, 48.8380016, 48.8942102, MAIRY-SUR-MARNE
54345, 6.2489618, 6.2911219, 48.5815286, 48.6182605, MANONCOURT-EN-VERMOIS
55553, 5.5669242, 5.6579263, 48.759689, 48.7973187, VIGNOT
57377, 6.9352224, 6.9809584, 48.6585294, 48.6808815, LANDANGE
58055, 3.4697959, 3.5909913, 46.8096531, 46.8975722, CHAMPVERT
59413, 3.3919582, 3.430026, 50.0709159, 50.1077728, MONTIGNY-EN-CAMBRESIS
60311, 2.3970773, 2.4422373, 49.5836358, 49.6158927, LA HERELLE
61479, -0.0921663, -0.0607822, 48.6569607, 48.7095522, TANQUES
62326, 2.8434039, 2.8776364, 50.1100942, 50.1430707, FAVREUIL
63352, 3.2082976, 3.2731092, 45.4250773, 45.4821403, SAINT-GERMAIN-LEMBRON
64072, -0.5071074, -0.4559414, 43.2440357, 43.3009127, AUBERTIN
65429, -0.0270204, 0.0238139, 43.4636556, 43.4994146, SOMBRUN
67407, 7.8842335, 7.9225521, 48.7379059, 48.7612539, ROHRWILLER
68341, 7.4207648, 7.4536804, 47.6331601, 47.6587536, UFFHEIM
70490, 6.2803768, 6.3123626, 47.7114576, 47.7476049, SERVIGNEY
71238, 4.0371838, 4.1123476, 46.1863633, 46.2483407, IGUERANDE
72025, -0.2201516, -0.1055416, 47.6323486, 47.7192728, BAZOUGES CRE SUR LOIR
73290, 6.7320523, 7.0509087, 45.1274924, 45.4254936, VAL CENIS
74100, 5.8494555, 5.9237702, 45.9773336, 46.0269524, DESINGY
76375, 0.6556146, 0.706978, 49.8231801, 49.8685294, INGOUVILLE
77381, 2.9284337, 2.9937064, 48.5952954, 48.6334627, QUIERS
80299, 2.3103749, 2.376221, 49.6811682, 49.7103524, LA FALOISE
81264, 2.4008196, 2.4577278, 43.9799784, 44.028988, SAINT-MICHEL-LABADIE
88390, 5.6746733, 5.7466435, 48.1228464, 48.1519239, ROBECOURT
89239, 3.3094815, 3.392771, 48.132717, 48.1986746, MALAY LE GRAND
21715, 4.3439191, 4.4231345, 47.0618218, 47.1229386, VOUDENAY
69006, 4.2436333, 4.3903497, 45.9300171, 46.0020277, AMPLEPUIS
22169, -3.3331424, -3.2494109, 48.3446823, 48.3933239, PEUMERIT-QUINTIN
29075, -4.4603034, -4.3289025, 48.3957549, 48.4652569, GUIPAVAS
21717, 4.7384701, 4.8151931, 47.7797087, 47.8635654, VOULAINES-LES-TEMPLIERS
21038, 5.354861, 5.4594064, 47.1459949, 47.231453, AUXONNE
21054, 4.7870341, 4.8973366, 46.9955823, 47.0588481, BEAUNE
21231, 4.9624431, 5.102078, 47.2862466, 47.377459, DIJON
21271, 4.4616836, 4.5772276, 47.4724121, 47.534158, FLAVIGNY-SUR-OZERAIN
22171, -2.7725901, -2.7705026, 48.3900721, 48.3909791, PLAINTEL
24487, 0.2876229, 0.3537926, 44.8395991, 44.9154996, ST-PIERRE-D EYRAUD
25539, 6.8420274, 6.8876637, 47.438199, 47.4734218, SELONCOURT
25540, 6.6755864, 6.7091743, 47.5325193, 47.5504582, SEMONDANS
25544, 6.4470797, 6.5010644, 47.2792968, 47.3291253, SERVIN
25547, 6.8172883, 6.8437876, 47.5078476, 47.5213903, SOCHAUX
25545, 6.1214384, 6.1571464, 47.0157243, 47.0584786, SILLEY AMANCEY
25546, 6.3128505, 6.3496331, 47.3069434, 47.3336989, SILLEY BLEFOND
25548, 6.6765287, 6.7287826, 47.3293812, 47.3596416, SOLEMONT
25550, 6.4872499, 6.5364591, 47.1738107, 47.2162242, LA SOMMETTE
25551, 6.8419071, 6.8902311, 47.3094687, 47.3459465, SOULCE-CERNAY
26299, 5.2533276, 5.3101603, 44.7449654, 44.7939362, SAINTE-CROIX
27428, 0.8517434, 0.9280499, 49.1309658, 49.167547, LE NEUBOURG
28403, 1.4611258, 1.5071595, 48.3584063, 48.3996823, VER LES CHARTRES
30258, 4.3396936, 4.4860053, 43.5469489, 43.7744309, ST GILLES
31552, 0.948415, 1.0018908, 43.2225891, 43.2575067, TERREBASSE
32206, 0.9665239, 1.0308157, 43.4052181, 43.4364156, LAYMONT
33069, -0.6308982, -0.5758021, 44.8532365, 44.8764493, LE BOUSCAT
34300, 3.2558944, 3.3474226, 43.3719525, 43.4520622, SERVIAN
35275, -1.8938203, -1.8058899, 48.1267403, 48.1769802, SAINT-GILLES
37243, 0.5208703, 0.5939276, 47.3216708, 47.3688165, SAVONNIERES
38155, 5.7294364, 5.785156, 45.3863905, 45.4374536, ENTRE-DEUX-GUIERS
39502, 5.6451325, 5.692343, 47.0073547, 47.0803387, SANTANS
40317, -1.3628223, -1.2688989, 43.6791773, 43.7110984, TOSSE
42128, 4.2832298, 4.3461964, 45.9034776, 45.9534424, MACHEZAL
45069, 2.2532524, 2.3121023, 48.0232527, 48.0838819, CHAMBON-LA-FORET
46040, 1.5534086, 1.6895602, 44.4786638, 44.5523037, CABRERETS
47320, 0.1900038, 0.247129, 44.2704194, 44.3424727, VILLEFRANCHE DU QUEYRAN
51340, 4.3988047, 4.52787, 48.709309, 48.7670141, MAISONS-EN-CHAMPAGNE
54346, 5.884128, 5.9691265, 48.7571666, 48.7974657, MANONCOURT-EN-WOEVRE
55549, 5.0506093, 5.1273839, 49.2102265, 49.2607003, VERY
57382, 6.9285712, 6.9893158, 48.7399246, 48.7845475, LANGATTE
58109, 3.2003038, 3.3526178, 47.4083005, 47.5039684, ENTRAINS-SUR-NOHAIN
59418, 3.4393701, 3.4673695, 50.490926, 50.5080334, MORTAGNE-DU-NORD
60308, 2.6540972, 2.6960151, 49.4527437, 49.4897773, HEMEVILLERS
61481, 0.3717427, 0.4168864, 48.6100686, 48.6361384, TELLIERES LE PLESSIS
62325, 2.059917, 2.1268862, 50.5759963, 50.6046107, FAUQUEMBERGUES
63355, 3.5892102, 3.6474479, 45.6436209, 45.694095, SAINT-GERVAIS-SOUS-MEYMONT
